input,YIELD
REACTANT:OCCCCC1=CC=CC=C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(OC(NN(C(OC(C)(C)C)=O)C(CCCO)C1=CC=CC=C1)=O)(C)C,82
REACTANT:OCCCCC1=CC=C(OC)C=C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:COC1=CC=C(C(CCCO)N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C=C1,71
REACTANT:OCCCCC1=CC=C(Cl)C=C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CCCO)C1=CC=C(Cl)C=C1,76
REACTANT:[H]CCCCO.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:[H]C(CCCO)N(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,75
REACTANT:OCCCCCC1=CC=CC=C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CCCO)CC1=CC=CC=C1,60
REACTANT:OCCCCC.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(CCCO)N(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,78
REACTANT:OCCCCCC.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CCC(CCCO)N(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,88
REACTANT:OCCC1CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C1CCCCC1CCO,56
REACTANT:OCCC1(C2)C[C@@H]3C[C@@H](C[C@H]2C3)C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:OCC[C@]1(C2N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C[C@@H]3C[C@@H](C[C@H]2C3)C1,65
REACTANT:OCCCC(C)C.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(C)(C)CCCO,88
REACTANT:OCCCC1CCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C1(CCCO)CCCC1,92
REACTANT:OC(C)CCCC.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(O)CCC(C)N(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,74
REACTANT:CCOC(CCCCCO)=O.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CCOC(=O)CC(CCCO)N(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,79
REACTANT:OCCCCCCO[Si](C)(C(C)(C)C)C.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CCCO)CCO[Si](C)(C)C(C)(C)C,61
REACTANT:OCCCCCCOC1=CC=CC=C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CCCO)CCOC1=CC=CC=C1,85
REACTANT:OCCCCCCOC1=C2C=CC=CC2=CC=C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CCCO)CCOC1=C2C=CC=CC2=CC=C1,65
REACTANT:CC(OCCCCCCO)=O.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(=O)OCCC(CCCO)N(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,76
REACTANT:OCCCCCCOC(C1=CC=CC=C1)=O.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CCCO)CCOC(=O)C1=CC=CC=C1,45
REACTANT:OCCCCCCN1C2=C(C=CC=C2)C3=C1C=CC=C3.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(C)(OC(NN(C(OC(C)(C)C)=O)C(CCN1C2=C(C3=C1C=CC=C3)C=CC=C2)CCCO)=O)C,42
REACTANT:OCCCCCCOC1=CC2=C(C=C1)C=CC=C2.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CCCO)CCOC1=CC2=C(C=CC=C2)C=C1,60
REACTANT:OCCCCC1=CC=CC=C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CCCO)C1=CC=CC=C1,70
REACTANT:OCCCCC1=CC=CC=C1.CC(C)OC(/N=N/C(OC(C)C)=O)=OREAGENT:PRODUCT:[H]N(N(C(C1=CC=CC=C1)CCCO)C(OC(C)C)=O)C(OC(C)C)=O,84
REACTANT:OCCCCCCN1C=CC2=C1C=CC=C2.CC(C)OC(/N=N/C(OC(C)C)=O)=OREAGENT:PRODUCT:[H]N(N(C(CCN1C=CC2=C1C=CC=C2)CCCO)C(OC(C)C)=O)C(OC(C)C)=O,40
REACTANT:OCCCCC1=CC=CC=C1.CCOC(/N=N/C(OCC)=O)=OREAGENT:PRODUCT:[H]N(N(C(C1=CC=CC=C1)CCCO)C(OCC)=O)C(OCC)=O,68
REACTANT:OCCCCC1=CC=CC=C1.O=C(OCC1=CC=CC=C1)/N=N\C(OCC2=CC=CC=C2)=OREAGENT:PRODUCT:[H]N(N(C(C1=CC=CC=C1)CCCO)C(OCC2=CC=CC=C2)=O)C(OCC3=CC=CC=C3)=O,26
REACTANT:OCCCCC1=CC=CC=C1.C1(/N=N/C2=CC=CC=C2)=CC=CC=C1REAGENT:PRODUCT:OCCCC(N(C1=CC=CC=C1)NC2=CC=CC=C2)C3=CC=CC=C3,0
REACTANT:OCCCCC.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:OCCCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C,73
REACTANT:OCCCCC1=CC=CC=C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:OCCCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C1=CC=CC=C1,53
REACTANT:OCCCCC1=CC=CC=C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:OCCCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C1=CC=CC=C1,65
REACTANT:CCCO.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)CC,65
REACTANT:OCCC1=CC=CC=C1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)CC1=CC=CC=C1,73
REACTANT:CC(C)CO.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C(C)C,70
REACTANT:OCC1CCCC1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C1CCCC1,82
REACTANT:OCC1CCC(C(F)(F)F)CC1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C1CCC(C(F)(F)F)CC1,67
REACTANT:OCC1CCCCCCC1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C1CCCCCCC1,84
REACTANT:OCC1CCOCC1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C1CCOCC1,70
REACTANT:O=C1CCC(CO)O1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C1=CCC(=O)O1,76
REACTANT:CC(C)(C)OC(=O)N1CCCC1CO.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C1=CCCN1C(=O)OC(C)(C)C,95
REACTANT:OCC1CCC(O)CC1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(C(C(OCC)=O)C(C)C1CCC(O)CC1)=O,73
REACTANT:OCC1CC(O)CCO1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C1CCCC(O)C1,82
REACTANT:OCC1CC2CCC1C2.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CC(C(C(OCC)=O)C(OCC)=O)C1C2CCC(C2)C1,59
REACTANT:OCC1CC2CCC1CC2.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C1CC2CCC1CC2,54
REACTANT:CC(C)(C)CO.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C(C)(C)C,72
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:O=C(OCC)C(C(OCC)=O)C(C)C1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3,95
REACTANT:OC[C@]1(C2)C[C@]3(C)C[C@](C1)(C)C[C@H]2C3.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:O=C(OCC)C(C(OCC)=O)C(C)[C@]1(C2)C[C@]3(C)C[C@](C1)(C)C[C@H]2C3,89
REACTANT:OC[C@]1(C2)C[C@@H]3C[C@](C1)(O)C[C@H]2C3.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:O[C@@]1(C2)C[C@@H](C[C@]2(C(C)C(C(OCC)=O)C(OCC)=O)C3)C[C@@H]3C1,89
REACTANT:OCCN1C=NC2=C1C(N(C(N2C)=O)C)=O.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(C(C(CN1C=NC2=C1C(N(C(N2C)=O)C)=O)C)C(OCC)=O)=O,67
REACTANT:OCC1CC2CCC(N2C(OC(C)(C)C)=O)C1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(C(C(C1CC2CCC(N2C(OC(C)(C)C)=O)C1)C)C(OCC)=O)=O,60
REACTANT:OCC1CC[C@@]23CC1C(C)(C2CC[C@H]3C)C.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(C(C(OCC)=O)C(C)C1CC[C@@]23CC1C([C@]2([H])CC[C@H]3C)(C)C)=O,87
REACTANT:OCC(C1CCC2=CCC[C@H]([C@@]2(C1)C)C)C.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(C(C(C(C1CCC2=CCC[C@H]([C@@]2(C1)C)C)C)C)C(OCC)=O)=O,67
REACTANT:O=C1N(C)C(N([C@H]2[C@H](OC(C)(C)O3)[C@H]3[C@@H](CO)O2)C=C1)=O.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:O=C1N(C)C(N([C@H]2[C@H](OC(C)(C)O3)[C@H]3[C@@H]([C@H](C(C(OCC)=O)C(OCC)=O)C)O2)C=C1)=O,75
REACTANT:OC[C@@H]1[C@@H]2[C@@H](OC(C)(C)O2)[C@H](N3C=NC4=C3N=CN=C4N(C(C5=CC=CC=C5)=O)C(C6=CC=CC=C6)=O)O1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:O=C(C1=CC=CC=C1)N(C(C2=CC=CC=C2)=O)C3=NC=NC4=C3N=CN4[C@H]5[C@H](OC(C)(C)O6)[C@H]6[C@@H]([C@H](C(C(OCC)=O)C(OCC)=O)C)O5,44
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C(=O)OC)C1=CC=CC=C1REAGENT:PRODUCT:COC(=O)C(CC12CC3CC(CC(C3)C1)C2)C1=CC=CC=C1,84
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.O=C(OC)C(CC1=CC=CC=C1)=CREAGENT:PRODUCT:COC(=O)C(CC1=CC=CC=C1)CC12CC3CC(CC(C3)C1)C2,69
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C1=CC=CC=C1C)C(OC)=OREAGENT:PRODUCT:COC(C(C1=C(C=CC=C1)C)CC23CC4CC(C3)CC(C2)C4)=O,78
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C1=CC=CC=C1Cl)C(OC)=OREAGENT:PRODUCT:COC(C(C1=C(C=CC=C1)Cl)CC23CC4CC(C3)CC(C2)C4)=O,65
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C(OC)=O)C1=CC=CC=C1FREAGENT:PRODUCT:COC(C(C1=C(C=CC=C1)F)CC23CC4CC(C3)CC(C2)C4)=O,53
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C(OC)=O)C1=CC=CC=C1OCREAGENT:PRODUCT:COC(C(C1=C(C=CC=C1)OC)CC23CC4CC(C3)CC(C2)C4)=O,62
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C(OC)=O)C1=CC=C(OC)C=C1REAGENT:PRODUCT:COC(C(C1=CC=C(OC)C=C1)CC23CC4CC(C3)CC(C2)C4)=O,58
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C(OC)=O)C1=CC=C(C(F)(F)F)C=C1REAGENT:PRODUCT:COC(C(C1=CC=C(C(F)(F)F)C=C1)CC23CC4CC(C3)CC(C2)C4)=O,66
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.O=C(OCC)/C(C(OCC)=O)=C\C1CCCCC1REAGENT:PRODUCT:O=C(OCC)C(C(OCC)=O)C(C12CC3CC(C2)CC(C1)C3)C4CCCCC4,42
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.O=C(OCC)/C(C(OCC)=O)=C\C(F)(F)FREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C(F)(F)F)C12CC3CC(CC(C3)C1)C2,85
