REACTANT,REAGENT,PRODUCT,YIELD
OC[C@]1(C2)C[C@]3(C)C[C@](C1)(C)C[C@H]2C3.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,O=C(OCC)C(C(OCC)=O)C(C)[C@]1(C2)C[C@]3(C)C[C@](C1)(C)C[C@H]2C3,89
CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC=CC(Cl)=C1,50
O=C1CCCCCC1CC(O)C(C)(C)C,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(OC(C(C)(C)C)C1)CCCCCC1=O,81
OCCC1(C2)C[C@@H]3C[C@]12CCC3.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,OCCC1(C2)C[C@]3(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C[C@]12CCC3,62
BrC1=CC=C(C(F)(F)F)C=C1.OC(C)(C(C)(C)C)C1=CC=CC=C1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC(C1=CC=C(C(F)(F)F)C=C1)(C)C,3
BrC1=CC=C(C2=CC=CC=C2)C=C1.FC1=CC=C(C=C1)CCO,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC1=CC=C(C=C1)CC2=CC=C(C2=CC=CC=C2)C=C2,85
ClC1=CC=C([C@@H]2[C@H](O)CCCC2)C=C1,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,ClC1=CC=C([C@H]2[C@H](O)CCCC2)C=C1,93
OCCC1CCCC1.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,OCCC1C(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCC1,83
CC1(O)CCCCC1,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,CC(CCCCC)=O,31
OCCC1=CC=C(OC)C(OC)=C1,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],[H]C([H])=O,10
OCCC1(C2)C[C@@H]3C[C@@H](C[C@H]2C3)C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,OCC[C@]1(C2N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C[C@@H]3C[C@@H](C[C@H]2C3)C1,65
O[C@@H]([C@H](CO)OCC1=CC=CC=C1)C2=CC=C(OCC)C(OC)=C2,FC(C(F)=C(C(F)=C1F)F)=C1/C2=N/N=C/C3=CC=CC=C3O[V](O2)(OC)=O.N#CC([2H])([2H])[2H],CCOC1=CC=C(C=O)C=C1OC,82
O[C@@H]([C@@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)C3=CC=CC=C3,Cl[Ti](Cl)(Cl)Cl.C1(C(CC2=CC=CC=C2)(CC3=CC=CC=C3)C4=N[C@@H](C5=CC=CC=C5)[C@@H](C6=CC=CC=C6)O4)=N[C@@H](C7=CC=CC=C7)[C@@H](C8=CC=CC=C8)O1.C(Cl)Cl,O[C@H]([C@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)C3=CC=CC=C3,95
O[C@@H]([C@@H](OC1=C(OC)C=CC=C1)CO)C2=CC(OC)=C(OCC)C=C2,FC1=CC=C(/C(O2)=N/N=C/C3=CC=CC=C3O[V]2(OC)=O)C=C1.CC#N,CCOC1=C(C=C(C=O)C=C1)OC,39
C.O=C(/C(C(OCC)=O)=C\C(OCC)=O)OCC,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.Cl[Ce](Cl)(Cl)Cl.[Cl-].[Cl-].C(C(Cl)(Cl)Cl)O.CC#N,CC(C(C(OCC)=O)C(OCC)=O)C(OCC)=O,56
O[C@@H]([C@@H](OC1=C(OC)C=CC=C1)CO)C2=CC(OC)=C(OCC)C=C2,FC1=CC=C(/C(O2)=N/N=C/C3=CC=CC=C3O[V]2(OC)=O)C=C1.CC#N,CCOC1=C(C=C(C=O)C=C1)OC,50
CC(C)C1[C@H](O)C[C@H](CC1)C.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CC(CN(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C1[C@H](O)C[C@H](CC1)C,49
O[C@@H]1CCCC[C@@H]1C2=CC(Cl)=CC=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,O[C@@H]1CCCC[C@H]1C2=CC(Cl)=CC=C2,91
OC(CC1=CC=CC=C1)C2=CC(OC)=C(OC)C=C2,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],O=CC1=CC=C(OC)C(OC)=C1,80
[2H][C@]1(O)C([2H])([2H])CC[C@@]1([2H])C2=CC=CC=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CCCCCCC,[2H][C@]1(O)C([2H])([2H])CC[C@@]1([2H])C2=CC=CC=C2,88
BrC1=CC=C(C(C)(C)C)C=C1.FC1=CC=C(C=C1)CCO,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC1=CC=C(C=C1)CC2=CC=C(C(C)(C)C)C=C2,70
OCCCCC1=CC=CC=C1.C1(/N=N/C2=CC=CC=C2)=CC=CC=C1,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,OCCCC(N(C1=CC=CC=C1)NC2=CC=CC=C2)C3=CC=CC=C3,0
OCCCCC1=CC=C(OC)C=C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,COC1=CC=C(C(CCCO)N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C=C1,71
COC1=CC=CC=C1O[C@@H](CO)[C@H](O)C2=CC=C(OCC)C(OC)=C2,FC(C=C1)=CC=C1/C2=N/N=C/C3=CC=CC(C(C)(C)C)=C3O[V](O2)(OC)=O.N#CC([2H])([2H])[2H],CCOC1=CC=C(C=O)C=C1OC,15
OC1CCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O[C@H]1N(C(OC(C)(C)C)=O)N(C(OC(C)(C)C)=O)CCC1,32
OC1CCC1.O=C(/C(C1=CC=CC=C1)=C\C(OCC)=O)OCC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2CCC[C@@H]1[C@@]2(C3=CC=CC=C3)C(OCC)=O,57
OCCCCCCOC(C1=CC=CC=C1)=O.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CCCO)CCOC(=O)C1=CC=CC=C1,45
OC1(C)CCCCN(C(OC(C)(C)C)=O)C1,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(F)C(F)=C(C(F)=C(F)C(F)=C6F)C6=C5F)=C3O1)C7=CC=CC=C7C=C2C8=C(F)C(C(F)=C(F)C(F)=C9F)=C9C(F)=C8F.C1CCCCC1,O[C@]1(C)CCCCN(C(OC(C)(C)C)=O)C1,80
OC1(C)CCCN(C(OC(C)(C)C)=O)C1,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,O[C@]1(C)CCCN(C(OC(C)(C)C)=O)C1,91
ClC(C=C1)=CC=C1CCCCO.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,ClC(C=C1)=CC=C1C(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCCO,76
BrC1=CC=C(S(=O)(C)=O)C=C1.OC(C)(C)C1=CC=CC=C1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,O=S(C1=CC=C(C)C=C1)(C)=O,60
CC(C)(CO)C,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],CO[H],13
OCC1CCCC1.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(=O)C(C(=O)OCC)C(C)C1CCCC1,82
OC(CC1CCCCC1=O)C23C[C@H]4C[C@@H](C3)C[C@H](C4)C2,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(CCCC1)CC(C23C[C@@H](C[C@@H](C3)C4)C[C@@H]4C2)OC1=O,64
OCCCCCC1=CC=CC=C1.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,OCCCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CC1=CC=CC=C1,74
OC1(C2=CC=C(Br)C=C2)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC=C(Br)C=C1,80
O[C@@H]([C@H](CO)OCC1=CC=CC=C1)C2=CC=C(OCC)C(OC)=C2,FC(C(F)=C(C(F)=C1F)F)=C1/C2=N/N=C/C3=CC([N+]([O-])=O)=CC=C3O[V](O2)(OC)=O.N#CC([2H])([2H])[2H],CCOC1=CC=C(C=O)C=C1OC,81
OCCCC1[C@H](CC[C@@H]2CC1=O)N2C(OC(C)(C)C)=O,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(CCCO1)[C@@H](N2C(OC(C)(C)C)=O)CC[C@@H]2CC1=O,50
OC1(CCC1)C2=CC=C(OC)C=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,CCCC(C1=CC=C(OC)C=C1)=O,97
BrC1=CC=C(C(F)(F)F)C=C1.OC(C)(C)C1=CC=CC=C1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC(C1=CC=C(C)C=C1)(F)F,60
CC(C)(C)CO.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(=O)C(C(=O)OCC)C(C)C(C)(C)C,72
O=C1C2=C(OC)C=C(OC)C=C2CCCC1CC(CO)O[Si](C(C)(C)C)(C)C,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(C1=C(OC)C=C(OC)C=C1CCC2)OCC(O[Si](C)(C)C(C)(C)C)CC2=O,70
OCC(C1CCC2=CCC[C@H]([C@@]2(C1)C)C)C.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(C(C(C(C1CCC2=CCC[C@H]([C@@]2(C1)C)C)C)C)C(OCC)=O)=O,67
C=CCCCC(CC)(CC)O.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,C=CC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCC(CC)(CC)O,40
OC(CN(C(OC(C)(C)C)=O)C1)(C)CC21CCC2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,O[C@](CN(C(OC(C)(C)C)=O)C1)(C)CC21CCC2,90
OC1(CCCC1)C2=CC=C(OC)C=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=C(C1=CC=C(OC)C=C1)CCCC,92
OC(CCCC1)[C@@H]1C2=CC=CC=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=CCCCCCC1=CC=CC=C1,54
BrC1=CC=C(C(F)(F)F)C=C1.OCCC1=CC2CC(C2(C)C)C1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC1(C)C2CC(CC3=CC=C(C(F)(F)F)C=C3)=CC1C2,56
FC1=CC=C([C@@H]2[C@H](O)CCCC2)C=C1,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,FC1=CC=C([C@H]2[C@H](O)CCCC2)C=C1,94
O[C@H]1[C@H](C)C2=CC(OC)=CC=C2C1.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2C(C(OC)=O)(C(OC)=O)[C@@H]1[C@H](C)C3=C(C2)C=CC(OC)=C3,54
O[C@@H](CNC(C1=CC=CC=C1)=O)C2=CC=CC=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=CC1=CC=CC=C1,96
FC1=CC=CC(C2(O)CCCN(C(OC(C)(C)C)=O)C2)=C1OC,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,FC1=CC=CC([C@@]2(O)CCCN(C(OC(C)(C)C)=O)C2)=C1OC,95
OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C(OC(C)(C)C)=O)C(OC(C)(C)C)=O,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CC(C)(OC(C(C(OC(C)(C)C)=O)CC12CC3CC(C2)CC(C1)C3)=O)C,65
O=C1CC[C@@]2(C)[C@H](C1CCO)CCC3C2CC[C@@]4(C)C3CC[C@@H]4OC(C5=CC=CC=C5)=O,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C1CC[C@@]2(C)C(C(CCO1)=O)CCC3C2CC[C@@]4(C)C3CC[C@@H]4OC(C5=CC=CC=C5)=O,73
ClC1=CC=C2C[C@@H](O)[C@H](C)C2=C1.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2C(C(OC)=O)(C(OC)=O)[C@@H]1[C@H](C)C3=C(C2)C=CC(Cl)=C3,69
O[C@H]1CCCC[C@H]1C.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,[H]C(CCCC[C@@H](C)N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)=O,21
CC(C)(O)CCCCCBr.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CC(C)(O)CCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCBr,52
OC(C)CC1=C(C)C=C(C)C=C1C,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],[H]C(C)=O,72
OCC1CCC(C(F)(F)F)CC1.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(=O)C(C(=O)OCC)C(C)C1CCC(C(F)(F)F)CC1,67
O=C(C1(O)CCCCC1)C2=CC=CC=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=C1CCCCC1,81
OC(C)CCCC.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,CC(O)CCC(C)N(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,74
O[C@@]1(CCCCCCCCCCC1)C2=CC=CC=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=C(C1=CC=CC=C1)CCCCCCCCCCC,53
OC1(C[C@H](OCC2=CC=CC=C2)C1)C3=CC=C(OC)C=C3,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,CC(OCC1=CC=CC=C1)CC(C2=CC=C(OC)C=C2)=O,86
OC1(CC1)C2=CC=C(OC)C=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,CCC(C1=CC=C(OC)C=C1)=O,58
BrC1=CC=C(OC)C=C1.FC1=CC=C(C=C1)CCO,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC1=CC=C(C=C1)CC2=CC=C(OC)C=C2,59
OC(CC1=CC=CC=C1)C2=CC=C(C=C2)C,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],CC1=CC=C(C=O)C=C1,91
OC1(CCCCC1)C2=CC=C(C)C=C2.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Ce](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].CC#N,O=C(C1=CC=C(C)C=C1)CCCCCN(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O,89
OC(CC1=CC=CC=C1)C2=C(F)C(F)=C(F)C(F)=C2F,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],FC1=C(F)C(F)=C(C=O)C(F)=C1F,77
OCCCC1CCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C1(CCCO)CCCC1,92
OC1CC2=CC=CC=C2C1.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2C(C(OC)=O)(C(OC)=O)[C@@H]1CC3=C(C2)C=CC=C3,82
OCC1CC2CCC1C2.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CC(C(C(OCC)=O)C(OCC)=O)C1C2CCC(C2)C1,59
O=C1CCCC(OCC2=CC=CC=C2)CC1CCO,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(OCC1)CCCC(OCC2=CC=CC=C2)CC1=O,71
OC1(C2=CC=CC=C2)CCCCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O=C(C1=CC=CC=C1)CCCCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O,27
O[C@@H]([C@@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)C3=CC=C(Cl)C=C3,Cl[Ti](Cl)(Cl)Cl.C1(C(CC2=CC=CC=C2)(CC3=CC=CC=C3)C4=N[C@@H](C5=CC=CC=C5)[C@@H](C6=CC=CC=C6)O4)=N[C@@H](C7=CC=CC=C7)[C@@H](C8=CC=CC=C8)O1.C(Cl)Cl,O[C@H]([C@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)C3=CC=C(Cl)C=C3,92
