REACTANT,REAGENT,PRODUCT,YIELD
OC(CC1=CC=CC=C1)C2=CC=C(B3OC(C)(C)C(C)(C)O3)C=C2,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],CC(C)(C(C)(O1)C)OB1C(C=C2)=CC=C2C=O,93
O=C1CC[C@@]2(C)[C@H](C1CCO)CCC3C2CC[C@@]4(C)C3CC[C@@H]4[C@H](CCCC(C)C)C,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C1CC[C@@]2(C)C(C(CCO1)=O)CCC3C2CC[C@@]4(C)C3CC[C@@H]4[C@H](CCCC(C)C)C,62
OC1(CCCCC1)C2=CC=C(F)C=C2.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Ce](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].CC#N,O=C(C1=CC=C(F)C=C1)CCCCCN(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O,84
CC(C)(C)C1=CC=C(CC(O)C2=CC=C(OC)C(OC)=C2)C=C1,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],O=CC(C=C1)=CC(OC)=C1OC,70
BrC1=CC(OC)=C([C@@H]2[C@H](O)CC2)C=C1,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(F)C(F)=C(C6=C(F)C(F)=C(F)C(F)=C6F)C(F)=C5F)=C3O1)C7=CC=CC=C7C=C2C8=C(F)C(F)=C(C9=C(F)C(F)=C(F)C(F)=C9F)C(F)=C8F.CC(C)CC(C)(C)C,BrC1=CC(OC)=C([C@@H]2[C@@H](O)CC2)C=C1,81
CC(C)(C)C1CCC(C(CCO)C1)=O,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,CC(C)(C1CCC(OCCC(C1)=O)=O)C,66
OC1(C2=CC=C(OC)C=C2)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC=C(OC)C=C1,93
OC1(C[C@H](C(OC(C)(C)C)=O)C1)C2=CC=C(OC)C=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,CC(C(OC(C)(C)C)=O)CC(C1=CC=C(OC)C=C1)=O,79
OC1(c2ccccc2)CCCCCCC1.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Ce](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].CC#N,O=C(C1=CC=CC=C1)CCCCCCCN(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O,77
BrC1=CC=C(C#N)C=C1.FC1=CC=C(C=C1)CCO,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC1=CC=C(C=C1)CC2=CC=C(C#N)C=C2,88
CC.CC(OC(/N=N/C(OC(C)C)=O)=O)C,Cl[Ce](Cl)Cl.C(C(Cl)(Cl)Cl)O.CC#N,CCN(C(OC(C)C)=O)NC(OC(C)C)=O,97
O[C@@H]([C@H](CO)OCC1=CC=CC=C1)C2=CC=C(OCC)C(OC)=C2,FC(C=C1)=CC=C1/C2=N/N=C/C3=CC=CC(C(C)(C)C)=C3O[V](O2)(OC)=O.N#CC([2H])([2H])[2H],CCOC1=CC=C(C=O)C=C1OC,70
OC(CC1=CC=CC=C1)C2=CC=C(C=C2)C(F)(F)F,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],O=CC1=CC=C(C(F)(F)F)C=C1,96
OC1(C2=CSC3=C2C=CC=C3)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC2=C(C=CC=C2)S1,43
OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.N#C/C(C#N)=C/C1=CC=CC=C1,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CC1CC2CCCC(C(C3=CC=CC=C3)C(C#N)C#N)(C1)C2,69
O[C@@H]([C@@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)C3=CC(C=CO4)=C4C=C3,Cl[Ti](Cl)(Cl)Cl.C1(C(CC2=CC=CC=C2)(CC3=CC=CC=C3)C4=N[C@@H](C5=CC=CC=C5)[C@@H](C6=CC=CC=C6)O4)=N[C@@H](C7=CC=CC=C7)[C@@H](C8=CC=CC=C8)O1.C(Cl)Cl,O[C@H]([C@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)C3=CC(C=CO4)=C4C=C3,96
O[C@H]1[C@H](C)C2=CC(C#N)=CC=C2C1.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2C(C(OC)=O)(C(OC)=O)[C@@H]1[C@H](C)C3=C(C2)C=CC(C#N)=C3,54
OC1CCCCCCC1.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,OC1CCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCCC1,69
OC1[C@@H](C)CCCC1,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=CCCCCCC,56
O[C@@H]([C@@H](OC1=C(OC)C=CC=C1)CO)C2=CC(OC)=C(OCC)C=C2,O=[V](C(C)C)(C(C)C)C(C)C.CC#N,CCOC1=C(OC)C=C(C=C1)C=O,7
OCCCCC.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,CC(CCCO)N(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,78
O[C@]([C@@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)([2H])C3=CC=CC=C3,Cl[Ti](Cl)(Cl)Cl.C1(C(CC2=CC=CC=C2)(CC3=CC=CC=C3)C4=N[C@@H](C5=CC=CC=C5)[C@@H](C6=CC=CC=C6)O4)=N[C@@H](C7=CC=CC=C7)[C@@H](C8=CC=CC=C8)O1.C(Cl)Cl,O[C@@]([C@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)([2H])C3=CC=CC=C3,90
OCC1CCCCCCC1.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(=O)C(C(=O)OCC)C(C)C1CCCCCCC1,84
O[C@@H]1CCC[C@@H]1C2=C(OC)C=CC=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CCCCCCC,O[C@H]1CCC[C@H]1C2=C(OC)C=CC=C2,95
BrC1=CC=C(C(F)(F)F)C=C1.CC1(O)CCN(C(OC(C)(C)C)=O)CC1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC(CCN(C(OC(C)(C)C)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O,38
OC1CCC1.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2CCC[C@@H]1C2(C(OC)=O)C(OC)=O,93
OC(C1)CC21CCN(C(C3=CC=CC=C3)=O)CC2.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2CC3(CCN(C(C4=CC=CC=C4)=O)CC3)C[C@@H]1C2(C(OC)=O)C(OC)=O,64
OCCCCCC.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,CCC(CCCO)N(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,88
BrC1=CC=C(C(F)(F)F)C=C1.OC(C)(C1CCCCC1)C2=CC=CC=C2,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC(C1=CC=C(C=C1)C2CCCCC2)(F)F,50
OC1(C2=CC=C([H])C=C2)CCCCC1,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=C(C1=CC=C([H])C=C1)CCCCC,81
O[C@@H]1CCC[C@@H]1C2=CC3=C(C=CC=C3)C=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CCCCCCC,O[C@H]1CCC[C@H]1C2=CC3=C(C=CC=C3)C=C2,94
O[C@@H]([C@@H](OC1=C(OC)C=CC=C1)CO)C2=CC(OC)=C(OCC)C=C2,FC1=CC=C(/C(O2)=N/N=C/C3=CC=CC=C3O[V]2(OC)=O)C=C1.CC#N,CCOC1=C(C=C(C=O)C=C1)OC,32
OC1(C2=CC=CC=C2)[C@@H]3C[C@H](C[C@H]1C4)C[C@H]4C3.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O=C(C1=CC=CC=C1)C2CC3CC(C[C@H](N(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C3)(C4=CC=CC=C4)C2,17
OC1(C2=CC=CC=C2OC)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,C/C(OC)=C(C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)=O)\C=C,42
O[C@@H]1CCC[C@@H]1C2=CC=C(OC(F)(F)F)C=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CCCCCCC,O[C@H]1CCC[C@H]1C2=CC=C(OC(F)(F)F)C=C2,95
OCCCCCC(OCC)=O.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,OCCCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CC(OCC)=O,60
C[C@@H](C(CC[C@@]1([H])[C@]2([H])CCC3C[C@H](O[Si](C)(C)C(C)(C)C)CC4)[C@]1(CC[C@]2([H])[C@]34C)C)CCCO.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,C[C@@](N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)(C(CC[C@@]1([H])[C@]2([H])CCC3C[C@H](O[Si](C)(C)C(C)(C)C)CC4)[C@]1(CC[C@]2([H])[C@]34C)C)CCCO,58
O=C1CCCCCC1CC(O)CCO[Si](C(C)(C)C)(C)C,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(OC(CCO[Si](C)(C)C(C)(C)C)C1)CCCCCC1=O,74
O=C(C=C[C@]12C)C=C2CCC3C1CC[C@@]4(C)[C@](CCC43)(O)C.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Ce](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].CC#N,O=C1C=C[C@@]2(C)C(CCC3C2CCC(N(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)(C)C3CCC(C)=O)=C1,71
OCCCCCC1=CC=CC=C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CCCO)CC1=CC=CC=C1,60
OC1CCC1.O=C(/C(C(C1=CC=CC=C1)=O)=C\C(OCC)=O)OCC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2CCC[C@@H]1[C@@]2(C(C3=CC=CC=C3)=O)C(OCC)=O,95
OC1(C2=CC=CC=C2)CCCCCC1,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=C(C1=CC=CC=C1)CCCCCC,64
O[C@@H]1CCC[C@@H]1C2=CC=C(Cl)C=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CCCCCCC,O[C@H]1CCC[C@H]1C2=CC=C(Cl)C=C2,90
O=C1N(CCC1)C2=CC=C(Br)C=C2.OC(C)(C)C1=CC=CC=C1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,O=C1CCCN1C2=CC=C(C)C=C2,53
OC1(CCCN(C(OC(C)(C)C)=O)C1)C2=CC(F)=CC=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,FC1=CC=CC([C@@]2(O)CCCN(C(OC(C)(C)C)=O)C2)=C1,92
OCCCCCCOC1=CC2=C(C=C1)C=CC=C2.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CCCO)CCOC1=CC2=C(C=CC=C2)C=C1,60
BrC1=CN=CN=C1.OC1(C)CCCCC1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC(CCCCCC1=CN=CN=C1)=O,56
OCCCCC1=CC=CC=C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CCCO)C1=CC=CC=C1,70
OC1CC2=CC=CC=C2C1.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Ce](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].CC#N,OC1CC2=CC=CC=C2CN(C(OC(C)(C)C)=O)N1C(OC(C)(C)C)=O,68
OCCCCCCO[Si](C)(C)C(C)(C)C.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,OCCCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCO[Si](C)(C)C(C)(C)C,68
[H]C1=CC=C([C@@H]2[C@H](O)CCCC2)C=C1,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,[H]C1=CC=C([C@H]2[C@H](O)CCCC2)C=C1,96
OC1CCC1.O=C(/C(C(C1=CC=CC=C1)=O)=C\C(OCC)=O)C2=CC=CC=C2,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2CCC[C@@H]1C2(C(C3=CC=CC=C3)=O)C(C4=CC=CC=C4)=O,77
OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C(OC)=O)C1=CC=C(C(F)(F)F)C=C1,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,COC(C(C1=CC=C(C(F)(F)F)C=C1)CC23CC4CC(C3)CC(C2)C4)=O,66
O=C1CC(CCCC1CCO)C2=CC=CC=C2,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C1OCCC(CCCC(C2=CC=CC=C2)C1)=O,68
COC1=CC=CC=C1O[C@@H](CO)[C@H](O)C2=CC=C(OCC)C(OC)=C2,FC(C(F)=C(C(F)=C1F)F)=C1/C2=N/N=C/C3=CC=CC=C3O[V](O2)(OC)=O.N#CC([2H])([2H])[2H],CCOC1=CC=C(C=O)C=C1OC,52
BrC1=CC=C(C2=CC=CC=C2)C=C1.OC(C)(C)C1=CC=CC=C1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC1=CC=C(C=C1)C2=CC=CC=C2,60
OCCCCCCOC1=C2C=CC=CC2=CC=C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CCCO)CCOC1=C2C=CC=CC2=CC=C1,65
BrC1=CC=CN=C1.OC1(C)CCCCC1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC(CCCCCC1=CC=CN=C1)=O,51
O=C1CCCN(C(C2=CC=CC=C2)=O)CC1CCO,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(OCC1)CCCN(C(C2=CC=CC=C2)=O)CC1=O,68
O=C1CCCCCCCCC1CCCO,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(CCCCCCCC1)OCCCC1=O,60
OCCCCCCBr.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,OCCCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCBr,62
OCC1CC[C@@]23CC1C(C)(C2CC[C@H]3C)C.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(C(C(OCC)=O)C(C)C1CC[C@@]23CC1C([C@]2([H])CC[C@H]3C)(C)C)=O,87
CC(C)(C)OC(=O)N1CCCC1CO.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(=O)C(C(=O)OCC)C(C)C1=CCCN1C(=O)OC(C)(C)C,95
BrC1=CC=C(C#N)C=C1.OC1(C)CCCC1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC(CCCCC1=CC=C(C#N)C=C1)=O,51
OC[C@@H](CO1)OC2=C1C=CC=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,C1(OCCO2)=C2C=CC=C1,53
O[C@@H]([C@H](CO)OCC1=CC=CC=C1)C2=CC=C(OCC)C(OC)=C2,O=[V]1(OC)OC2=CC=CC=C2/C=N/N=C(C3=CC=CC=C3)\O1.N#CC([2H])([2H])[2H],CCOC1=CC=C(C=O)C=C1OC,71
OCCCCCCO[Si](C)(C(C)(C)C)C.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CCCO)CCO[Si](C)(C)C(C)(C)C,61
O[C@@H]([C@@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)C3=CC(C)=C(C)C=C3,Cl[Ti](Cl)(Cl)Cl.C1(C(CC2=CC=CC=C2)(CC3=CC=CC=C3)C4=N[C@@H](C5=CC=CC=C5)[C@@H](C6=CC=CC=C6)O4)=N[C@@H](C7=CC=CC=C7)[C@@H](C8=CC=CC=C8)O1.C(Cl)Cl,O[C@H]([C@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)C3=CC(C)=C(C)C=C3,98
CC(C)(O)CCCC1=CC=CC=C1.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CC(C)(O)CCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C1=CC=CC=C1,50
O[C@@H]1CCCC[C@@H]1C2=CC3=C(C=CO3)C=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,O[C@@H]1CCCC[C@H]1C2=CC3=C(C=CO3)C=C2,91
OCCCCC1=CC=CC=C1.O=C(OCC1=CC=CC=C1)/N=N\C(OCC2=CC=CC=C2)=O,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,[H]N(N(C(C1=CC=CC=C1)CCCO)C(OCC2=CC=CC=C2)=O)C(OCC3=CC=CC=C3)=O,26
O[C@@H]([C@@H](OC1=C(OC)C=CC=C1)CO)C2=CC(OC)=C(OCC)C=C2,CO[V]1(OCCC/N=C/C2=CC=CC(C(C)(C)C)=C2O1)=O.CC#N,CCOC1=C(C=C(C=O)C=C1)OC,18
