REACTANT,REAGENT,PRODUCT,YIELD
O=C1CCC(CC1CC(O)CCC=C)OC(C2=CC=CC=C2)=O,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(OC(CC(C1)=O)CCC=C)CCC1OC(C2=CC=CC=C2)=O,54
OC1CCC1.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Ce](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].CC#N,OC1CCCN(C(OC(C)(C)C)=O)N1C(OC(C)(C)C)=O,98
CC(C)[C@H](NC(OCC(C1=C2C=CC=C1)C3=C2C=CC=C3)=O)CO,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,CC(C)CNC(OCC(C1=C2C=CC=C1)C3=C2C=CC=C3)=O,64
O=C1CCC(CC1CC(O)C(C)(C)C)C2CCC(CC2)CCC,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(OC(CC(C1)=O)C(C)(C)C)CCC1C(CC2)CCC2CCC,65
OC1CCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,OC1N(C(OC(C)(C)C)=O)N(C(OC(C)(C)C)=O)CCCC1,27
OC1(C2=CC=C(F)C=C2)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC=C(F)C=C1,88
OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C(OC)=O)C1=CC=C(OC)C=C1,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,COC(C(C1=CC=C(OC)C=C1)CC23CC4CC(C3)CC(C2)C4)=O,58
BrC(C=C1)=CC=C1B(O2)OC(C)(C)C2(C)C.OC(C)(C)C1=CC=CC=C1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC1(C)OB(OC1(C)C)C2=CC=C(C)C=C2,53
OC(CC1=CC=CC=C1)C2=CC=C([N+]([O-])=O)C=C2,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],O=CC1=CC=C([N+]([O-])=O)C=C1,87
OC(C1)C[C@H]1C2=CC=CC=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,C[C@H](CC=O)C1=CC=CC=C1,96
OC1(CCCC1)C.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O=C(C)CCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O,84
BrC1=CC=C(C(F)(F)F)C=C1.OC1(C)CCCCC1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC(CCCCCC(C=C1)=CC=C1C(F)(F)F)=O,56
OC1(CCCN(C(OC(C)(C)C)=O)C1)C2=CC=CC=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,O[C@@]1(CCCN(C(OC(C)(C)C)=O)C1)C2=CC=CC=C2,94
OC1(C2=CC=C(OC)C=C2)CCCCC1,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=C(C1=CC=C(OC)C=C1)CCCCC,88
OC(C1=CC=C(Br)C=C1)CC2=CC=CC=C2,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],BrC1=CC=C(C=O)C=C1,91
OC(CC1CCCCC1=O)CC=C,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C1CCCCC(OC(C1)CC=C)=O,65
O=C1CCCCC(O[Si](C)(C(C)(C)C)C)CC1CCO,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C1OCCC(CC(O[Si](C)(C)C(C)(C)C)CCCC1)=O,64
OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C1=CC=CC=C1C)C(OC)=O,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,COC(C(C1=C(C=CC=C1)C)CC23CC4CC(C3)CC(C2)C4)=O,78
OC1(CCCN(C(OC(C)(C)C)=O)C1)C2=CC(F)=CC(F)=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,FC1=CC([C@@]2(O)CCCN(C(OC(C)(C)C)=O)C2)=CC(F)=C1,93
BrC(C=N1)=CC=C1C(F)(F)F.FC1=CC=C(C=C1)CCO,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC1=CC=C(C=C1)CC(C=N2)=CC=C2C(F)(F)F,75
CC(CCCCCOC(C1=CC=CC=C1)=O)(O)C.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CC(CCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCOC(C1=CC=CC=C1)=O)(O)C,46
O=C1CCCCC1CC(C)(CO)C,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(OCC(C)(C)C1)CCCCC1=O,52
OC1(C2=CC=C(C3=CC=CC=C3)C=C2)CCCCC1,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=C(C1=CC=C(C2=CC=CC=C2)C=C1)CCCCC,68
O[C@@H](CSC1=CC=CC=C1)C2=CC=CC=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=CC1=CC=CC=C1,93
OC1CCC1.O=C(/C(C(C)=O)=C\C(OCC)=O)C,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2CCC[C@@H]1C2(C(C)=O)C(C)=O,86
OC1(CCCCC1)C2=CC=CC=C2.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Ce](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].CC#N,O=C(C1=CC=CC=C1)CCCCCN(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O,83
OC1(C2=CC=C(C(F)(F)F)C=C2)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC=C(C(F)(F)F)C=C1,48
CC(C)(O)CCCCCOC([C@H](C)C1=CC=C(C2=CC=CC=C2)C(F)=C1)=O.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CC(C)(O)CCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCOC([C@H](C)C1=CC=C(C2=CC=CC=C2)C(F)=C1)=O,43
OC1(C2=CC=C(C(C)(C)C)C=C2)CCCCC1,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=C(C1=CC=C(C(C)(C)C)C=C1)CCCCC,76
OCC1CCC(O)CC1.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(C(C(OCC)=O)C(C)C1CCC(O)CC1)=O,73
OC1(C2=CC=C(C3=CC=CC=C3)C=C2C(F)(F)F)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=C(C(F)(F)F)C=C(C2=CC=CC=C2)C=C1,67
OCCCCC.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,OCCCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C,73
O[C@@H]1CCC[C@@H]1C2=CC=C(OC)C=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CCCCCCC,O[C@H]1CCC[C@H]1C2=CC=C(OC)C=C2,93
CC1(C)[C@@H]2C[C@H]1C(CCO)=CC2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,CC1(C)[C@@H]2C[C@H]1C(C)=CC2,67
OC1(c2ccccc2)CCC1.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Ce](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].CC#N,O=C(C1=CC=CC=C1)CCCN(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O,97
COC1=CC2=C(C=C1)C(C(CC(O)C)CC2)=O,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,COC1=CC2=C(C=C1)C(=O)OC(C)CC(=O)CC2,57
CC(C1CCC(C(CCCO)C1)=O)(C)C,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,CC(C)(C)C1CCC(=O)OCCCC(=O)C1,62
O[C@@H]1CC2=CC=CC=C2[C@H]1CC3=CC=CC=C3.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2C(C(OC)=O)(C(OC)=O)[C@@H]1[C@H](CC3=CC=CC=C3)C4=C(C2)C=CC=C4,93
OC1(C2=CC=C(Cl)C=C2)CCCCC1,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=C(C1=CC=C(Cl)C=C1)CCCCC,65
CC(C)(C)CCO.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,OCCC(C)(C)CN(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O,90
OC1(CCCCC1)C2=CC=CC=C2.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC=CC=C1,85
OC1(C2=CC(C)=CC(C)=C2)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC(C)=CC(C)=C1,86
OC1CC(OCC2=CC=CC=C2)C1.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2C[C@@H](OCC3=CC=CC=C3)C[C@@H]1C2(C(OC)=O)C(OC)=O,87
O[C@@H]1CCCC[C@@H]1C2=CC=C(OC)C=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,O[C@@H]1CCCC[C@H]1C2=CC=C(OC)C=C2,94
OC[C@]1(C2)C[C@@H]3C[C@](C1)(O)C[C@H]2C3.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,O[C@@]1(C2)C[C@@H](C[C@]2(C(C)C(C(OCC)=O)C(OCC)=O)C3)C[C@@H]3C1,89
O[C@@]1(C)C[C@@H]2C[C@H]1CC2.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Ce](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].CC#N,O=C(C[C@@H]1CCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C1)C,87
BrC1=CC=C(Cl)C=C1.FC1=CC=C(C=C1)CCO,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC1=CC=C(C=C1)CC2=CC=C(Cl)C=C2,56
OC1[C@@H](CC)CCCC1,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=CCCCCCCC,54
OCCCCC.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,OCCCC(C)N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O,75
OC1(CCCCC1)C2=CC=C(Cl)C=C2.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Ce](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].CC#N,O=C(C1=CC=C(Cl)C=C1)CCCCCN(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O,86
BrC1=CC=C(C(F)(F)F)C=C1.OC[C@@H]1CCCO1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC(C1=CC=C(C=C1)[C@@H]2CCCO2)(F)F,60
O=C1CCC(C2(Br)Br)C2CC1CCO,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(OCC1)CCC(C2(Br)Br)C2CC1=O,60
OC(C)(C)CC1=CC=CC=C1,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],CC(C)=O,80
O[C@@H]1CCC[C@@H]1C2=C(C)C=CC=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CCCCCCC,O[C@H]1CCC[C@H]1C2=C(C)C=CC=C2,95
OCCCCC1=CC=CC=C1.CC(C)OC(/N=N/C(OC(C)C)=O)=O,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,[H]N(N(C(C1=CC=CC=C1)CCCO)C(OC(C)C)=O)C(OC(C)C)=O,84
C[C@]12CC[C@H](C[C@H]2O)C(C)1C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,C[C@H]1CC[C@H](CC=O)C(C)1C,80
Br/C=C/C1=CC=CC=C1.FC1=CC=C(C=C1)CCO,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC(C=C1)=CC=C1C/C=C/C2=CC=CC=C2,60
CC.O=C(/C(C(OCC)=O)=C\C(OCC)=O)OCC,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.Cl[Ce](Cl)(Cl)Cl.[Cl-].[Cl-].C(C(Cl)(Cl)Cl)O.CC#N,CCC(C(C(OCC)=O)C(OCC)=O)C(OCC)=O,90
O[C@@H]([C@@H](OC1=C(OC)C=CC=C1)CO)C2=CC(OC)=C(OCC)C=C2,O=[V](O/C(C)=C\C(C)=O)O/C(C)=C\C(C)=O.CC#N,CCOC1=C(OC)C=C(C=C1)C=O,11
CC(CCCCCOC(C1CCCCC1)=O)(C)O.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CC(CCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCOC(C1CCCCC1)=O)(C)O,48
OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.O=C(OCC)/C(C(OCC)=O)=C\C(OCC)=O,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(C(C(C12CC3CC(C2)CC(C1)C3)C(OCC)=O)C(OCC)=O)=O,75
CCCCO.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,OCCCCN(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O,68
O[C@@H]([C@@H](OC1=C(OC)C=CC=C1)CO)C2=CC(OC)=C(OCC)C=C2,CO[V]1(OCCC/N=C/C2=CC=CC(C(C)(C)C)=C2O1)=O.CC#N,CCOC1=C(OC)C=C(C=C1)C(C=C)=O,85
CCCC(O)CCC.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCCC(O)CCCN(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O,69
C=CCO,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],CC=O,4
O[C@@H]1CCC[C@@H]1C2=CC(SC)=CC=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CCCCCCC,O[C@H]1CCC[C@H]1C2=CC(SC)=CC=C2,90
COCCCCO.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,COC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCCO,71
CCCC.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Ce](Cl)Cl.C(C(Cl)(Cl)Cl)O.CC#N,CCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O,76
FC1=CC=C2C[C@@H](O)[C@H](C)C2=C1.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2C(C(OC)=O)(C(OC)=O)[C@@H]1[C@H](C)C3=C(C2)C=CC(F)=C3,79
C[C@]1(CCC2[C@H]3CC=C4C[C@@H](CC[C@@]24C)O)C3CC[C@@H]1[C@H](C)CCCC(C)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,CC1=CC[C@@H](C([C@@]2(CC3)C)CC[C@@H]2[C@H](C)CCCC(C)C)C3[C@]1(C)CCC=O,67
BrC1=CC=C2C[C@@H](O)[C@H](C)C2=C1.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2C(C(OC)=O)(C(OC)=O)[C@@H]1[C@H](C)C3=C(C2)C=CC(Br)=C3,72
OCCCCCCN1C=CC2=C1C=CC=C2.CC(C)OC(/N=N/C(OC(C)C)=O)=O,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,[H]N(N(C(CCN1C=CC2=C1C=CC=C2)CCCO)C(OC(C)C)=O)C(OC(C)C)=O,40
BrC1=CC=C(C(C)(C)C)C=C1.OC1(C)CCCCC1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC(CCCCCC(C=C1)=CC=C1C(C)(C)C)=O,59
OCCCCC1=CC=CC=C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,OCCCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C1=CC=CC=C1,65
O=C1C[C@@H](C2)C(C)(C)[C@@H]2[C@](O)1C.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Ce](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].CC#N,O=C(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CC1C(C)(C)C(C1)C(C)=O,92
BrC1=CC=C(C(F)(F)F)C=C1.CC1(O)CC2=CC=CC=C2C1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC(CC1=CC=CC=C1CC2=CC=C(C(F)(F)F)C=C2)=O,45
OC1(C)CCCCCC1.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Ce](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].CC#N,O=C(C)CCCCCCN(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O,80
