input,YIELD,prediction
REACTANT:CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C.C[C@@H]1C[C@@]2(C)C(CCC3C2CC[C@]2(C)C3CC[C@@]2(C)O)CC1=OREAGENT:CC#NPRODUCT:CC(=O)CCC1C2CCC3CC(=O)[C@H](C)C[C@]3(C)C2CCC1(C)N(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,0.92,74.06944
REACTANT:CC(C)OC(=O)/N=N/C(=O)OC(C)C.CC1(C)[C@@H]2CC[C@]1(C)[C@@H](O)C2REAGENT:CC#NPRODUCT:CC(C)OC(=O)NN(C(=O)OC(C)C)C1(C)CC[C@@H](CC=O)C1(C)C,0.77,73.005035
REACTANT:CC(C)(C)OC(=O)N1CCC[C@H]1COREAGENT:ClCCClPRODUCT:CC(C)(C)OC(=O)N1CCCC1,0.65,72.17825
REACTANT:CS(=O)(=O)c1ccc(Br)cc1.OCCc1ccc(F)cc1REAGENT:CC#NPRODUCT:CS(=O)(=O)c1ccc(Cc2ccc(F)cc2)cc1,0.65,69.66696
REACTANT:CCOc1ccc([C@@H](O)[C@H](CO)Oc2ccccc2OC)cc1OCREAGENT:CC#NPRODUCT:CCOc1ccc(C=O)cc1OC,0.18,50.061703
REACTANT:OC1(c2ccccc2)CCCCCCCCCCC1REAGENT:ClCCClPRODUCT:CCCCCCCCCCCC(=O)c1ccccc1,0.53,69.79457
REACTANT:OC1CCCC[C@H]1c1ccccc1REAGENT:ClCCClPRODUCT:O=CCCCCCc1ccccc1,0.54,73.68286
REACTANT:CC(C)OC(=O)/N=N/C(=O)OC(C)C.OCCCCCCn1ccc2ccccc21REAGENT:CC#NPRODUCT:CC(C)OC(=O)NN(C(=O)OC(C)C)C(CCCO)CCn1ccc2ccccc21,0.4,71.21781
REACTANT:CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:CC#NPRODUCT:CC(C)(C)OC(=O)NN(CCCCCC(=O)c1cccc(Cl)c1)C(=O)OC(C)(C)C,0.5,70.81485
REACTANT:CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C.O[C@H]1CCC[C@@H]1C1CC1REAGENT:CC#NPRODUCT:CC(C)(C)OC(=O)NN(CC/C=C/CCCC=O)C(=O)OC(C)(C)C,0.98,71.69538
REACTANT:O[C@@H]1CCCC[C@@H]1c1cccc(Cl)c1REAGENT:CC(C)CC(C)(C)CPRODUCT:O[C@@H]1CCCC[C@H]1c1cccc(Cl)c1,0.91,74.55601
REACTANT:OC1(c2ccc(F)cc2)CCCCC1REAGENT:ClCCClPRODUCT:CCCCCC(=O)c1ccc(F)cc1,0.75,74.07059
REACTANT:CC=C(C(=O)OCC)C(=O)OCC.C[C@@H]1CCC2C(C)(C)C3C[C@]21CCC3COREAGENT:CC#NPRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C1CC[C@@]23CC1C(C)(C)[C@@H]2CC[C@H]3C,0.87,72.73828
REACTANT:COc1ccc(C2(O)CC(C(=O)OC(C)(C)C)C2)cc1REAGENT:ClCCClPRODUCT:COc1ccc(C(=O)CC(C)C(=O)OC(C)(C)C)cc1,0.79,73.01259
REACTANT:CC(C)(CO)CC1CCCCC1=OREAGENT:CCOC(C)=OPRODUCT:CC1(C)COC(=O)CCCCC(=O)C1,0.52,69.02531
REACTANT:O[C@@H]1CCC[C@@H]1c1ccc(OC(F)(F)F)cc1REAGENT:CCCCCCCPRODUCT:O[C@H]1CCC[C@H]1c1ccc(OC(F)(F)F)cc1,0.95,73.6111
REACTANT:CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C.OC1(c2ccc(F)cc2)CCCCC1REAGENT:CC#NPRODUCT:CC(C)(C)OC(=O)NN(CCCCCC(=O)c1ccc(F)cc1)C(=O)OC(C)(C)C,0.84,73.80917
REACTANT:CC1(O)CCCCN(C(=O)OC(C)(C)C)C1REAGENT:C1CCCCC1PRODUCT:CC(C)(C)OC(=O)N1CCCC[C@@](C)(O)C1,0.8,73.02081
REACTANT:COc1ccc(C2(O)CC2)cc1REAGENT:ClCCClPRODUCT:CCC(=O)c1ccc(OC)cc1,0.58,74.12687
REACTANT:CC=C(C(=O)OCC)C(=O)OCC.OCC1CC(O)CCO1REAGENT:CC#NPRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C1CCCC(O)C1,0.82,69.98584
REACTANT:CC1(O)CN(C(=O)OC(C)(C)C)CC2(CCC2)C1REAGENT:CC(C)CC(C)(C)CPRODUCT:CC(C)(C)OC(=O)N1CC2(CCC2)C[C@@](C)(O)C1,0.9,74.04782
REACTANT:CCOc1ccc([C@@H](O)[C@H](CO)Oc2ccccc2OC)cc1OCREAGENT:CC#NPRODUCT:CCOc1ccc(C=O)cc1OC,0.32,50.061703
REACTANT:Brc1ccc(-c2ccccc2)cc1.CC(C)(O)c1ccccc1REAGENT:CC#NPRODUCT:Cc1ccc(-c2ccccc2)cc1,0.6,67.036705
REACTANT:OC1(c2ccc(Cl)cc2)CCCCC1REAGENT:ClCCClPRODUCT:CCCCCC(=O)c1ccc(Cl)cc1,0.65,73.85283
REACTANT:CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C.COc1ccccc1C1(O)CCCCC1REAGENT:CC#NPRODUCT:C=C/C(C(=O)CCCCCN(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)=C(\C)OC,0.42,70.26555
REACTANT:CCOc1ccc([C@@H](O)[C@H](CO)OCc2ccccc2)cc1OCREAGENT:[2H]C([2H])([2H])C#NPRODUCT:CCOc1ccc(C=O)cc1OC,0.72,73.71356
REACTANT:OC1CC(c2ccccc2)C1REAGENT:ClCCClPRODUCT:C[C@H](CC=O)c1ccccc1,0.96,57.96969
REACTANT:CC(C)(C)c1ccc(C2(O)CCCCC2)cc1REAGENT:ClCCClPRODUCT:CCCCCC(=O)c1ccc(C(C)(C)C)cc1,0.76,71.46074
REACTANT:C=CC(C)OREAGENT:[2H]C([2H])([2H])C#NPRODUCT:CC=O,0.51,52.588314
REACTANT:C=C(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C.OCC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3REAGENT:CC#NPRODUCT:CC(C)(C)OC(=O)C(CC12CC3CC(CC(C3)C1)C2)C(=O)OC(C)(C)C,0.65,70.99485
REACTANT:CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C.OCCCCc1ccccc1REAGENT:CC#NPRODUCT:CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CCCO)c1ccccc1,0.82,71.61381
REACTANT:CC(C)CCC[C@H](C)[C@H]1CCC2C3CC[C@H]4C(CCO)C(=O)CC[C@]4(C)C3CC[C@@]21CREAGENT:CCOC(C)=OPRODUCT:CC(C)CCC[C@H](C)[C@H]1CCC2C3CCC4C(=O)CCOC(=O)CC[C@]4(C)C3CC[C@@]21C,0.62,70.09838
REACTANT:COc1ccccc1[C@H]1CCC[C@H]1OREAGENT:CCCCCCCPRODUCT:COc1ccccc1[C@@H]1CCC[C@@H]1O,0.95,74.04819
REACTANT:CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C.COc1ccc(C2(O)CCCCC2)cc1REAGENT:CC#NPRODUCT:COc1ccc(C(=O)CCCCCN(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)cc1,0.93,73.69822
REACTANT:CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C.OC1(c2ccc(Br)cc2)CCCCC1REAGENT:CC#NPRODUCT:CC(C)(C)OC(=O)NN(CCCCCC(=O)c1ccc(Br)cc1)C(=O)OC(C)(C)C,0.8,73.903305
REACTANT:O=C1CCC=CCC1CCOREAGENT:CCOC(C)=OPRODUCT:O=C1C/C=C\CCC(=O)OCC1,0.55,72.39809
REACTANT:CCOC(=O)C=C(C(=O)OC)C(=O)OC.O=C(c1ccccc1)N1CCC2(CC1)CC(O)C2REAGENT:N#Cc1ccccc1PRODUCT:COC(=O)C1(C(=O)OC)[C@@H]2CC3(CCN(C(=O)c4ccccc4)CC3)C[C@H]1C(=O)O2,0.64,73.069046
REACTANT:CCOC(=O)C=C(C(=O)OC)C(=O)OC.OC1CC(OCc2ccccc2)C1REAGENT:N#Cc1ccccc1PRODUCT:COC(=O)C1(C(=O)OC)[C@@H]2C[C@@H](OCc3ccccc3)C[C@H]1C(=O)O2,0.87,72.53029
REACTANT:CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C.OC1(c2ccccc2C(F)(F)F)CCCCC1REAGENT:CC#NPRODUCT:CC(C)(C)OC(=O)NN(CCCCCC(=O)c1ccccc1C(F)(F)F)C(=O)OC(C)(C)C,0.42,68.73726
REACTANT:CC1(C)O[C@@H]2[C@H](O1)[C@@H](CO)O[C@H]2n1cnc2c(N(C(=O)c3ccccc3)C(=O)c3ccccc3)ncnc21.CC=C(C(=O)OCC)C(=O)OCCREAGENT:N#Cc1ccccc1PRODUCT:CCOC(=O)C(C(=O)OCC)[C@H](C)[C@H]1O[C@@H](n2cnc3c(N(C(=O)c4ccccc4)C(=O)c4ccccc4)ncnc32)[C@@H]2OC(C)(C)O[C@@H]21,0.44,67.516
REACTANT:CC1(O)Cc2ccccc2C1.FC(F)(F)c1ccc(Br)cc1REAGENT:CC#NPRODUCT:CC(=O)Cc1ccccc1Cc1ccc(C(F)(F)F)cc1,0.45,59.8086
